id_leggo,id_camara,id_senado,id_autor_parlametria,id_autor
612,2252866,None,1178857,178857
612,2252866,None,1141470,141470
612,2252866,None,1204555,204555
612,2252866,None,1209189,209189
612,2252866,None,174156,74156
612,2252866,None,1178866,178866
612,2252866,None,1160535,160535
612,2252866,None,1171619,171619
612,2252866,None,174398,74398
612,2252866,None,1204428,204428
612,2252866,None,1204453,204453
612,2252866,None,1178986,178986
612,2252866,None,174159,74159
612,2252866,None,1160556,160556
612,2252866,None,174160,74160
612,2252866,None,1171617,171617
612,2252866,None,1204492,204492
612,2252866,None,174400,74400
612,2252866,None,1141488,141488
612,2252866,None,1160604,160604
612,2252866,None,1204467,204467
612,2252866,None,174161,74161
612,2252866,None,1178925,178925
612,2252866,None,1204480,204480
612,2252866,None,174371,74371
612,2252866,None,173604,73604
612,2252866,None,1160610,160610
612,2252866,None,174376,74376
612,2252866,None,174283,74283
612,2252866,None,1160569,160569
612,2252866,None,1178889,178889
612,2252866,None,1204559,204559
612,2252866,None,1160592,160592
613,2252857,None,1204415,204415
614,2253001,None,174057,74057
614,2253001,None,173696,73696
614,2253001,None,1207176,207176
614,2253001,None,1164360,164360
614,2253001,None,181297,81297
614,2253001,None,1178994,178994
614,2253001,None,1204407,204407
614,2253001,None,174784,74784
614,2253001,None,1178956,178956
614,2253001,None,166179,66179
614,2253001,None,1205535,205535
614,2253001,None,1204377,204377
614,2253001,None,1178925,178925
614,2253001,None,1204464,204464
614,2253001,None,1204466,204466
615,2252939,None,1178881,178881
616,2252895,None,1204362,204362
617,2252606,None,1204377,204377
618,2252540,None,174161,74161
619,2253415,None,1160511,160511
619,2253415,None,1204352,204352
619,2253415,None,1204499,204499
619,2253415,None,1204542,204542
619,2253415,None,172442,72442
619,2253415,None,1178842,178842
619,2253415,None,1204405,204405
619,2253415,None,1178931,178931
619,2253415,None,1204558,204558
619,2253415,None,1141508,141508
619,2253415,None,1178951,178951
619,2253415,None,1213274,213274
619,2253415,None,1204525,204525
619,2253415,None,1206231,206231
619,2253415,None,1204483,204483
620,2253431,None,1160541,160541
621,2253432,None,1204423,204423
622,2252589,None,1160632,160632
623,2241921,None,174057,74057
624,2242247,None,1204541,204541
625,2244162,None,1197438,197438
626,None,141945,235,35
627,2254729,None,1178927,178927
628,2253778,None,1133439,133439
628,2253778,None,1204486,204486
629,2254725,141436,24994,4994
630,2254715,None,1204509,204509
630,2254715,None,1205548,205548
630,2254715,None,1134812,134812
630,2254715,None,1204407,204407
630,2254715,None,1152605,152605
630,2254715,None,173531,73531
630,2254715,None,174784,74784
630,2254715,None,176874,76874
630,2254715,None,1204535,204535
631,2254703,None,1204541,204541
632,2254808,None,1204509,204509
632,2254808,None,1205548,205548
632,2254808,None,1134812,134812
632,2254808,None,1204407,204407
632,2254808,None,1152605,152605
632,2254808,None,173531,73531
632,2254808,None,1204468,204468
632,2254808,None,174784,74784
632,2254808,None,176874,76874
632,2254808,None,1204535,204535
633,2254756,None,1204499,204499
634,2254493,None,1178839,178839
635,2254732,None,1133439,133439
636,2253967,None,1204542,204542
636,2253967,None,1139285,139285
637,2254726,None,1204550,204550
638,2253689,None,1204570,204570
639,2253793,None,1160511,160511
639,2253793,None,1178927,178927
639,2253793,None,1204561,204561
639,2253793,None,1204352,204352
639,2253793,None,1160528,160528
639,2253793,None,1204542,204542
639,2253793,None,1161550,161550
639,2253793,None,1178964,178964
639,2253793,None,1139285,139285
639,2253793,None,1141508,141508
639,2253793,None,1178951,178951
639,2253793,None,1204525,204525
639,2253793,None,1206231,206231
639,2253793,None,1204483,204483
640,2254432,None,1160570,160570
641,2253607,None,1160508,160508
641,2253607,None,1204495,204495
641,2253607,None,1204501,204501
641,2253607,None,1204503,204503
641,2253607,None,173433,73433
641,2253607,None,1141335,141335
641,2253607,None,1204426,204426
641,2253607,None,1204370,204370
641,2253607,None,1132504,132504
641,2253607,None,1160575,160575
641,2253607,None,1204393,204393
641,2253607,None,1107283,107283
641,2253607,None,1178964,178964
641,2253607,None,1178970,178970
641,2253607,None,1178857,178857
641,2253607,None,1141464,141464
641,2253607,None,1141470,141470
641,2253607,None,1204555,204555
641,2253607,None,1209189,209189
641,2253607,None,174156,74156
641,2253607,None,1178866,178866
641,2253607,None,1160535,160535
641,2253607,None,1171619,171619
641,2253607,None,174398,74398
641,2253607,None,1204428,204428
641,2253607,None,1204453,204453
641,2253607,None,1178986,178986
641,2253607,None,1160556,160556
641,2253607,None,174160,74160
641,2253607,None,174400,74400
641,2253607,None,1141488,141488
641,2253607,None,1160604,160604
641,2253607,None,1204467,204467
641,2253607,None,174161,74161
641,2253607,None,1178925,178925
641,2253607,None,1204480,204480
641,2253607,None,174371,74371
641,2253607,None,1160610,160610
641,2253607,None,174376,74376
641,2253607,None,174283,74283
641,2253607,None,1204483,204483
641,2253607,None,1160569,160569
641,2253607,None,1178889,178889
641,2253607,None,1204559,204559
642,2253564,None,1141470,141470
643,2253730,None,1204544,204544
644,2254728,None,1133439,133439
644,2254728,None,1141411,141411
645,2255228,None,378,78
646,2253471,None,1160511,160511
646,2253471,None,174057,74057
646,2253471,None,1160528,160528
646,2253471,None,1204542,204542
646,2253471,None,172442,72442
646,2253471,None,1204429,204429
646,2253471,None,1204372,204372
646,2253471,None,173586,73586
646,2253471,None,1139285,139285
646,2253471,None,1141508,141508
646,2253471,None,1160641,160641
646,2253471,None,1204366,204366
646,2253471,None,1178922,178922
646,2253471,None,1206231,206231
647,2255133,None,1204570,204570
648,2255100,None,1160587,160587
649,2254844,None,1204488,204488
650,2254849,None,190201,90201
651,2254889,None,1204565,204565
652,2254880,None,1141405,141405
653,2254811,None,173486,73486
654,2254957,None,1204465,204465
655,2253698,None,1204528,204528
656,2254357,None,1160673,160673
657,2254029,None,1204499,204499
658,2254777,None,1204542,204542
658,2254777,None,1178931,178931
658,2254777,None,1141508,141508
658,2254777,None,1206231,206231
659,2254752,None,1141411,141411
659,2254752,None,1205548,205548
659,2254752,None,1204407,204407
659,2254752,None,1204535,204535
660,2254222,None,1204544,204544
661,2254446,None,1204556,204556
662,None,141368,25523,5523
663,2255441,None,1204377,204377
664,2250315,None,1204481,204481
665,2255391,None,174161,74161
666,2254991,None,1204425,204425
667,2254556,None,1108338,108338
668,2254462,None,1154178,154178
669,2242821,None,1204528,204528
669,2242821,None,1204516,204516
669,2242821,None,1164360,164360
669,2242821,None,1204376,204376
669,2242821,None,1204412,204412
669,2242821,None,181297,81297
669,2242821,None,1204421,204421
669,2242821,None,1204371,204371
669,2242821,None,1204484,204484
669,2242821,None,1204536,204536
669,2242821,None,1204523,204523
669,2242821,None,1204404,204404
669,2242821,None,1156190,156190
669,2242821,None,1204433,204433
669,2242821,None,1178956,178956
669,2242821,None,1205535,205535
669,2242821,None,1204377,204377
669,2242821,None,1204461,204461
669,2242821,None,1204366,204366
669,2242821,None,1204534,204534
669,2242821,None,1204519,204519
669,2242821,None,1204532,204532
670,2253481,None,1204481,204481
671,2255199,None,1204504,204504
672,2254259,None,1204518,204518
672,2254259,None,181297,81297
672,2254259,None,1178857,178857
672,2254259,None,1204406,204406
672,2254259,None,190842,90842
673,2255053,None,1160511,160511
673,2255053,None,174057,74057
673,2255053,None,174060,74060
673,2255053,None,174848,74848
673,2255053,None,181055,81055
673,2255053,None,1178987,178987
673,2255053,None,173943,73943
673,2255053,None,1160641,160641
673,2255053,None,173801,73801
674,2254252,None,1146788,146788
675,2253626,None,1151208,151208
676,2253608,None,1160508,160508
676,2253608,None,1204495,204495
676,2253608,None,1204501,204501
676,2253608,None,1204503,204503
676,2253608,None,174057,74057
676,2253608,None,173433,73433
676,2253608,None,1159237,159237
676,2253608,None,173701,73701
676,2253608,None,1141335,141335
676,2253608,None,1204561,204561
676,2253608,None,1160538,160538
676,2253608,None,1204352,204352
676,2253608,None,1204426,204426
676,2253608,None,1141398,141398
676,2253608,None,1204370,204370
676,2253608,None,1141439,141439
676,2253608,None,1141411,141411
676,2253608,None,1178994,178994
676,2253608,None,1134812,134812
676,2253608,None,1132504,132504
676,2253608,None,1160575,160575
676,2253608,None,1160598,160598
676,2253608,None,1204393,204393
676,2253608,None,1107283,107283
676,2253608,None,1178873,178873
676,2253608,None,173482,73482
676,2253608,None,173531,73531
676,2253608,None,1204435,204435
676,2253608,None,1178970,178970
676,2253608,None,1204429,204429
676,2253608,None,1178857,178857
676,2253608,None,1141464,141464
676,2253608,None,1141470,141470
676,2253608,None,1204555,204555
676,2253608,None,1209189,209189
676,2253608,None,1204375,204375
676,2253608,None,174156,74156
676,2253608,None,174784,74784
676,2253608,None,1178866,178866
676,2253608,None,1160535,160535
676,2253608,None,1171619,171619
676,2253608,None,174398,74398
676,2253608,None,1204428,204428
676,2253608,None,1178986,178986
676,2253608,None,174159,74159
676,2253608,None,1160556,160556
676,2253608,None,174160,74160
676,2253608,None,1171617,171617
676,2253608,None,1204492,204492
676,2253608,None,174400,74400
676,2253608,None,1141488,141488
676,2253608,None,1160604,160604
676,2253608,None,173943,73943
676,2253608,None,173486,73486
676,2253608,None,1204383,204383
676,2253608,None,1160639,160639
676,2253608,None,1204467,204467
676,2253608,None,174161,74161
676,2253608,None,1178925,178925
676,2253608,None,173801,73801
676,2253608,None,1204530,204530
676,2253608,None,1204480,204480
676,2253608,None,174371,74371
676,2253608,None,173604,73604
676,2253608,None,1204360,204360
676,2253608,None,1204466,204466
676,2253608,None,1157130,157130
676,2253608,None,1160610,160610
676,2253608,None,174376,74376
676,2253608,None,174283,74283
676,2253608,None,1160569,160569
676,2253608,None,1178889,178889
676,2253608,None,1204559,204559
676,2253608,None,1160592,160592
677,2253947,None,1164360,164360
677,2253947,None,1204459,204459
677,2253947,None,1178994,178994
677,2253947,None,166179,66179
677,2253947,None,173486,73486
677,2253947,None,1204466,204466
678,2249918,None,1178925,178925
679,2254870,None,1141421,141421
680,2253617,None,1204541,204541
681,2253575,None,1204378,204378
682,2252093,None,1178962,178962
683,2249922,None,1204511,204511
683,2249922,None,1204540,204540
683,2249922,None,1178945,178945
684,2252169,None,1207176,207176
684,2252169,None,1204471,204471
685,2252661,None,1160666,160666
686,2244905,None,1178964,178964
687,2196586,142395,1204430,204430
688,None,142078,24770,4770
689,None,142075,21173,1173
690,None,141969,24770,4770
691,None,141797,25537,5537
692,2052490,None,378,78
693,2250604,None,1141488,141488
694,2251066,None,1141434,141434
695,2250384,None,1178884,178884
696,2250300,None,1204431,204431
697,2183264,None,174043,74043
698,2129819,None,378,78
699,2252167,None,1207176,207176
699,2252167,None,1204471,204471
699,2252167,None,1204357,204357
700,2252785,None,1204531,204531
701,2255211,None,1204359,204359
702,2242565,None,1204429,204429
703,2242160,None,1204354,204354
704,2254698,142361,31,1
705,None,142360,31,1
706,2255588,142594,31,1
707,2253945,142153,31,1
708,None,142131,31,1
709,2254253,142263,31,1
710,None,142171,31,1
711,2254694,142359,31,1
712,2255096,142490,31,1
713,None,142499,31,1
714,2255363,142535,31,1
715,2253691,142119,31,1
716,2253827,142128,31,1
718,None,141346,31,1
719,2253316,None,1204469,204469
720,2255045,None,1204381,204381
721,2214197,None,1204393,204393
721,2214197,None,1204492,204492
722,2247967,None,1205535,205535
723,2252018,None,1160552,160552
724,2242663,None,1204499,204499
725,2250939,None,1204359,204359
726,2251583,None,1204528,204528
727,2242198,None,1204386,204386
728,2249875,None,1141421,141421
729,2244957,None,1204501,204501
730,2251918,None,1160511,160511
730,2251918,None,1204561,204561
730,2251918,None,1204499,204499
730,2251918,None,1160528,160528
730,2251918,None,1204542,204542
730,2251918,None,1204389,204389
730,2251918,None,1204429,204429
730,2251918,None,173586,73586
730,2251918,None,1139285,139285
730,2251918,None,1204558,204558
730,2251918,None,1141508,141508
730,2251918,None,1204525,204525
730,2251918,None,1206231,206231
730,2251918,None,1204483,204483
731,2251888,None,1178925,178925
732,2239365,None,1178873,178873
733,2242728,None,1178970,178970
733,2242728,None,1171619,171619
733,2242728,None,1160610,160610
734,2242817,None,1160535,160535
735,2250452,None,1107283,107283
735,2250452,None,1178970,178970
735,2250452,None,174160,74160
735,2250452,None,1160610,160610
735,2250452,None,1160569,160569
735,2250452,None,1160592,160592
736,2251091,None,1204370,204370
737,2253787,None,1204572,204572
738,2254202,None,174158,74158
739,2241800,None,1178925,178925
740,2253615,None,174057,74057
740,2253615,None,174848,74848
740,2253615,None,173943,73943
741,2253059,None,1204381,204381
742,2217561,None,1204509,204509
742,2217561,None,1160575,160575
742,2217561,None,1204468,204468
742,2217561,None,1178986,178986
742,2217561,None,1204464,204464
742,2217561,None,1160610,160610
743,2241665,None,1141470,141470
744,2230638,None,31,1
745,2222285,None,1204516,204516
746,2250582,None,1178925,178925
747,2254011,None,174057,74057
747,2254011,None,1204509,204509
747,2254011,None,173701,73701
747,2254011,None,1160575,160575
747,2254011,None,1204407,204407
747,2254011,None,1107283,107283
747,2254011,None,174848,74848
747,2254011,None,1204468,204468
747,2254011,None,1139285,139285
747,2254011,None,174784,74784
747,2254011,None,1178866,178866
747,2254011,None,1171619,171619
747,2254011,None,174398,74398
747,2254011,None,1204428,204428
747,2254011,None,1204453,204453
747,2254011,None,173943,73943
747,2254011,None,1160639,160639
747,2254011,None,1204467,204467
747,2254011,None,1178925,178925
747,2254011,None,1204357,204357
747,2254011,None,1204535,204535
747,2254011,None,1204466,204466
748,2242713,None,1204371,204371
748,2242713,None,1204534,204534
749,None,141372,25982,5982
750,2256735,141944,25982,5982
751,2242292,141309,31,1
752,2242290,141308,31,1
753,2238112,140850,31,1
754,2255923,None,1204561,204561
754,2255923,None,174161,74161
755,2250597,None,1178985,178985
756,2255951,None,181297,81297
757,2255967,None,1213274,213274
758,2256101,None,174848,74848
758,2256101,None,173943,73943
758,2256101,None,173801,73801
759,2256127,None,1141464,141464
760,2255903,None,1204542,204542
761,2254980,None,1164360,164360
761,2254980,None,173466,73466
762,2080470,None,378,78
763,2253977,None,1204426,204426
764,2253319,None,1162332,162332
765,2251826,None,1204556,204556
765,2251826,None,1178987,178987
765,2251826,None,1157130,157130
766,2252035,None,1205548,205548
766,2252035,None,1134812,134812
766,2252035,None,1204407,204407
766,2252035,None,1152605,152605
766,2252035,None,173531,73531
766,2252035,None,174784,74784
766,2252035,None,176874,76874
766,2252035,None,1204535,204535
766,2252035,None,1204464,204464
767,2252295,None,1204450,204450
767,2252295,None,1204412,204412
767,2252295,None,181297,81297
767,2252295,None,1204484,204484
767,2252295,None,1178956,178956
768,None,141840,25976,5976
769,2256251,None,1204525,204525
770,None,143003,31,1
771,None,143101,31,1
772,None,143156,31,1
773,None,143157,31,1
774,2252017,None,1160511,160511
774,2252017,None,1178927,178927
774,2252017,None,1204561,204561
774,2252017,None,1204542,204542
774,2252017,None,1139285,139285
774,2252017,None,1204405,204405
774,2252017,None,1204558,204558
774,2252017,None,1141508,141508
774,2252017,None,1204525,204525
774,2252017,None,1204483,204483
775,2253420,None,1160553,160553
775,2253420,None,1164360,164360
775,2253420,None,1204450,204450
776,586417,None,1141454,141454
776,586417,None,174016,74016
776,586417,None,1160514,160514
776,586417,None,1171621,171621
776,586417,None,173940,73940
776,586417,None,174847,74847
776,586417,None,173682,73682
776,586417,None,1141482,141482
776,586417,None,1160540,160540
776,586417,None,1160642,160642
776,586417,None,1160601,160601
776,586417,None,1160586,160586
776,586417,None,173933,73933
777,2196991,None,1204503,204503
777,2196991,None,1178857,178857
778,2227809,None,1141421,141421
779,2254481,None,1204353,204353
779,2254481,None,1164360,164360
779,2254481,None,1204459,204459
779,2254481,None,181297,81297
779,2254481,None,1178994,178994
779,2254481,None,1198197,198197
779,2254481,None,1178832,178832
779,2254481,None,1204430,204430
779,2254481,None,1204383,204383
779,2254481,None,1178946,178946
779,2254481,None,1204466,204466
779,2254481,None,1178934,178934
780,2255966,None,1213274,213274
781,1212519,None,169871,69871
781,1212519,None,1118594,118594
782,2255608,None,378,78
783,2166595,None,378,78
784,2241662,141145,31,1
785,2241642,None,31,1
786,2256399,None,1162332,162332
787,2256976,None,1204359,204359
788,2254529,None,1178861,178861
789,2254964,None,1204357,204357
790,2252031,None,1160570,160570
791,2251880,None,1204503,204503
791,2251880,None,1204412,204412
791,2251880,None,174848,74848
791,2251880,None,1204366,204366
792,2253359,None,1160553,160553
793,2256400,None,1204466,204466
794,2256848,None,1204527,204527
795,2255626,None,1204573,204573
795,2255626,None,1204366,204366
796,2250827,None,1160553,160553
796,2250827,None,1204572,204572
796,2250827,None,1164360,164360
796,2250827,None,1204376,204376
796,2250827,None,1204518,204518
796,2250827,None,1204412,204412
796,2250827,None,181297,81297
796,2250827,None,1178994,178994
796,2250827,None,174655,74655
796,2250827,None,1204500,204500
796,2250827,None,1207309,207309
796,2250827,None,1160598,160598
796,2250827,None,1204392,204392
796,2250827,None,1178839,178839
796,2250827,None,1204386,204386
796,2250827,None,1204471,204471
796,2250827,None,166179,66179
796,2250827,None,1204406,204406
796,2250827,None,1204366,204366
796,2250827,None,1160651,160651
796,2250827,None,1141555,141555
796,2250827,None,1204517,204517
797,2148338,None,169871,69871
798,2256906,None,1204538,204538
799,301799,None,378,78
800,None,53205,281,81
801,1234065,None,173655,73655
802,None,117166,24527,4527
803,530527,None,1160655,160655
804,545304,None,174848,74848
805,556910,None,173653,73653
806,619117,None,1141421,141421
807,2083042,None,1178993,178993
808,None,92056,24525,4525
809,None,125232,25100,5100
810,354998,None,173584,73584
810,354998,None,173778,73778
811,None,129301,25531,5531
812,2210926,None,1204517,204517
813,110587,None,174399,74399
814,496224,None,1141450,141450
815,597866,None,1160578,160578
816,493350,None,1141400,141400
817,615505,None,1160598,160598
818,None,121420,2825,825
819,2248052,None,1141411,141411
820,2247348,None,1204496,204496
821,2249924,None,1178970,178970
822,2252069,None,1160575,160575
822,2252069,None,1178970,178970
822,2252069,None,1178857,178857
822,2252069,None,1204555,204555
822,2252069,None,1209189,209189
822,2252069,None,174398,74398
822,2252069,None,1160556,160556
822,2252069,None,1204467,204467
822,2252069,None,1204480,204480
823,None,141223,25718,5718
824,None,137929,25502,5502
825,2244212,None,1204359,204359
826,None,141181,25236,5236
827,2242262,None,1178925,178925
828,2242213,None,1160535,160535
829,2241837,None,1159237,159237
830,2241905,None,1178873,178873
831,2242866,None,1204381,204381
832,2229708,None,378,78
833,1701673,None,1141515,141515
833,1701673,None,1178992,178992
834,1301207,None,1160666,160666
835,2111711,None,174158,74158
836,307272,None,174786,74786
837,None,122096,317,17
838,2187737,None,1178993,178993
839,2182926,None,378,78
840,None,131420,290,90
841,2183769,None,1178975,178975
842,2150035,None,1178963,178963
843,2179960,None,1148134,148134
844,None,141628,25376,5376
845,None,121877,25540,5540
846,491388,None,1141401,141401
847,565008,None,173466,73466
848,None,91380,2945,945
849,643979,None,174171,74171
849,643979,None,173531,73531
849,643979,None,1160672,160672
850,622278,None,1141375,141375
850,622278,None,174655,74655
850,622278,None,1160575,160575
850,622278,None,1160537,160537
850,622278,None,173682,73682
850,622278,None,1141488,141488
850,622278,None,174216,74216
851,509120,None,1160640,160640
852,2140877,None,1160640,160640
853,375953,None,174366,74366
854,559138,131528,1160538,160538
854,559138,131528,1141386,141386
854,559138,131528,174037,74037
854,559138,131528,174784,74784
854,559138,131528,1160644,160644
854,559138,131528,1160556,160556
854,559138,131528,174047,74047
854,559138,131528,1141488,141488
855,None,141737,25376,5376
856,944277,None,1178852,178852
857,2242159,None,1204386,204386
858,2204438,None,1204405,204405
859,None,138338,25666,5666
860,2173685,None,1178946,178946
861,None,136156,25523,5523
862,None,138869,2345,345
863,None,136767,21173,1173
863,None,136767,25982,5982
863,None,136767,25967,5967
863,None,136767,25529,5529
863,None,136767,24994,4994
863,None,136767,25531,5531
863,None,136767,222,22
863,None,136767,2345,345
863,None,136767,25385,5385
863,None,136767,24770,4770
863,None,136767,25895,5895
863,None,136767,25350,5350
863,None,136767,25929,5929
863,None,136767,21249,1249
863,None,136767,25533,5533
863,None,136767,25979,5979
863,None,136767,2742,742
863,None,136767,25422,5422
863,None,136767,25942,5942
863,None,136767,25985,5985
863,None,136767,25924,5924
863,None,136767,25523,5523
863,None,136767,2825,825
863,None,136767,2374,374
863,None,136767,25561,5561
863,None,136767,25959,5959
863,None,136767,23396,3396
863,None,136767,25411,5411
863,None,136767,25783,5783
863,None,136767,23806,3806
864,None,137699,23830,3830
864,None,137699,24981,4981
864,None,137699,25982,5982
864,None,137699,2945,945
864,None,137699,25529,5529
864,None,137699,2751,751
864,None,137699,25990,5990
864,None,137699,2470,470
864,None,137699,2475,475
864,None,137699,25537,5537
864,None,137699,24994,4994
864,None,137699,25976,5976
864,None,137699,23777,3777
864,None,137699,25718,5718
864,None,137699,25531,5531
864,None,137699,222,22
864,None,137699,25953,5953
864,None,137699,2345,345
864,None,137699,25894,5894
864,None,137699,25385,5385
864,None,137699,24770,4770
864,None,137699,2581,581
864,None,137699,24545,4545
864,None,137699,24531,4531
864,None,137699,25895,5895
864,None,137699,25350,5350
864,None,137699,25929,5929
864,None,137699,21249,1249
864,None,137699,25533,5533
864,None,137699,25979,5979
864,None,137699,25926,5926
864,None,137699,21186,1186
864,None,137699,25585,5585
864,None,137699,25557,5557
864,None,137699,25666,5666
864,None,137699,2742,742
864,None,137699,2285,285
864,None,137699,25422,5422
864,None,137699,25942,5942
864,None,137699,21023,1023
864,None,137699,26027,6027
864,None,137699,25985,5985
864,None,137699,25924,5924
864,None,137699,2825,825
864,None,137699,2374,374
864,None,137699,25502,5502
864,None,137699,25012,5012
864,None,137699,25561,5561
864,None,137699,2677,677
864,None,137699,25905,5905
864,None,137699,25732,5732
864,None,137699,25352,5352
864,None,137699,25322,5322
864,None,137699,22331,2331
864,None,137699,25527,5527
864,None,137699,25988,5988
864,None,137699,25959,5959
864,None,137699,23396,3396
864,None,137699,25535,5535
864,None,137699,25899,5899
864,None,137699,25748,5748
864,None,137699,21173,1173
864,None,137699,25411,5411
864,None,137699,25783,5783
864,None,137699,23806,3806
864,None,137699,25967,5967
864,None,137699,25627,5627
